,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Basin_ID
123,0.2940540909767151,4.835447788238525,2.1989651630343134,0.2862436106287386,0.5080076456069946,0.7246542572975159,-0.13851088285446167,0.5623055534248297,-42.35289990901947,-28.389320782560745,-843.7576334949424,1.4210526315789473,camels_02363000
124,0.23420095443725586,18.90795135498047,4.348327420397465,0.1918999132994218,0.4262946844100952,0.7274038195610046,-0.10356352478265762,0.5004208937521101,-48.32170307636261,22.59247826010746,-424.729643333181,0.35294117647058826,camels_02369800
125,0.26781558990478516,3.6952462196350098,1.9223023226420473,0.2674499024500602,0.5248510241508484,0.6606698036193848,-0.20501022040843964,0.5575995999162955,-44.81616914272308,-23.77002681332167,-76.02061843115216,1.7894736842105263,camels_02371500
126,0.2037491798400879,6.302148342132568,2.5104080031207214,0.18032817104127008,0.4507831335067749,0.6844061017036438,-0.16001147031784058,0.47978539802690884,-50.51666498184204,-9.375845697139551,-221.35518114856376,1.7647058823529411,camels_02372250
127,0.3228999972343445,2.7007949352264404,1.643409545799963,0.4979723758416692,0.806315541267395,0.7140421867370605,-0.22811108827590942,0.6356564877791923,-16.937679052352905,47.65447308460118,-136.0408218387899,0.782608695652174,camels_02374500
128,0.4183396100997925,5.3924360275268555,2.322161929652378,0.5232197394455824,0.6792296171188354,0.9841105937957764,-0.008348937146365643,0.6476176719937753,-30.08706569671631,6.480005843799559,27.619263622410156,0.3333333333333333,camels_02408540
129,0.4358904957771301,5.624241828918457,2.371548403241742,0.4736229819078339,0.6104149222373962,0.8840786814689636,-0.06342954933643341,0.6655474917565537,-39.247068762779236,1.937355487172929,45.7917300615993,0.3157894736842105,camels_02415000
130,0.3922528028488159,3.794149160385132,1.947857582161779,0.6112309288787257,0.8351156115531921,1.0600171089172363,0.03355830907821655,0.6530814566151916,-17.499633133411407,30.369177979082473,-130.5116086615355,0.7368421052631579,camels_02422500
131,0.35586053133010864,7.53162956237793,2.7443814535115068,0.2862128526736396,0.4537636339664459,0.7222194671630859,-0.11666408181190491,0.6340001370388226,-57.26009011268616,-12.230877567547475,-247.14729301129066,0.6190476190476191,camels_02427250
132,0.46788400411605835,12.563292503356934,3.544473515679999,0.515574310412972,0.6626513600349426,1.150915265083313,0.05690986290574074,0.6868088018311703,-30.900734663009644,-34.87613880612267,-6.16274121089718,0.35294117647058826,camels_02450250
133,0.4469282031059265,6.288723468780518,2.507732734718857,0.644755931269092,0.9393619298934937,1.199934482574463,0.09806548804044724,0.7126890612943352,-7.6109424233436584,-21.921764170669945,-2.8837383592908914,0.15,camels_02464000
134,0.19303375482559204,5.096197128295898,2.257475831165397,0.5985985114291555,1.185170292854309,1.1519029140472412,0.09563779830932617,0.6778810431298778,15.340018272399902,54.740655518910195,-385.0456095521498,0.3181818181818182,camels_02464360
135,0.4334259629249573,5.627028942108154,2.3721359451153203,0.5465795870677559,0.7076179385185242,0.9286966919898987,-0.03343675285577774,0.6608560198760624,-28.88409197330475,-23.92190959463065,-284.46164013131283,0.5714285714285714,camels_02469800
136,0.3259790539741516,6.502352714538574,2.5499711203342232,0.4579511653649102,0.6756750345230103,0.8837414979934692,-0.05778837203979492,0.5815334940418698,-33.3787739276886,-15.151046166033332,-329.187320064425,1.5333333333333334,camels_02472000
137,0.3000528812408447,5.667952537536621,2.3807462144329077,0.360553173229739,0.5865547060966492,0.7899251580238342,-0.11199858784675598,0.5597457621051024,-43.40912997722626,49.53290886538591,-560.4337358350729,0.6875,camels_02472500
138,0.34469854831695557,12.304007530212402,3.5077068763242463,0.31562414594520827,0.46292421221733093,0.8371190428733826,-0.06513478606939316,0.6083500266866242,-53.987377882003784,-19.818027763366537,-81.91764164066504,0.5909090909090909,camels_02479155
139,0.5188530683517456,4.116945266723633,2.029025693953537,0.5367558704417751,0.6735403537750244,0.8047800660133362,-0.13564734160900116,0.7355980326641576,-28.50792407989502,-7.8347012674607805,-105.42520233430513,1.0869565217391304,camels_02479300
140,0.4453231692314148,4.996031284332275,2.235180369530002,0.4486528794377167,0.6061199903488159,0.7691209316253662,-0.1576174944639206,0.6909093318523426,-39.35825824737549,-19.81450748920083,-114.0756405524883,0.7619047619047619,camels_02479560
141,0.34547895193099976,16.250070571899414,4.031137627506585,0.32858383144593273,0.4684191644191742,0.8880001902580261,-0.048000119626522064,0.605440081537954,-54.23019528388977,-39.97997063472426,13.841398555394441,0.75,camels_02481000
142,0.4802003502845764,6.396636486053467,2.5291572679557643,0.49573608939976765,0.6088055372238159,0.8886581063270569,-0.061810605227947235,0.701919530092267,-41.13270938396454,-22.973706528735704,-55.04108332330338,0.6521739130434783,camels_02481510
143,0.6238889396190643,1.9387682676315308,1.3923965913602097,0.6516121781950435,0.7223107814788818,0.959673285484314,-0.026559827849268913,0.7935138542286598,-29.38777804374695,-36.942785172500415,43.246194420729786,0.5294117647058824,camels_03010655
144,0.60426265001297,2.326961040496826,1.525437983169695,0.7177617959764289,0.8436898589134216,0.9095785617828369,-0.07277821004390717,0.7830910165191752,-14.778323471546173,-15.082878694196674,33.953708879209685,0.7894736842105263,camels_03011800
145,0.6590632498264313,2.3454811573028564,1.5314963784817959,0.7651989902480759,0.860602855682373,1.030198335647583,0.02176472544670105,0.8134845559726226,-13.252478837966919,-23.843370635395576,-56.38198313026401,0.5,camels_03015500
146,0.6212571859359741,5.165960311889648,2.2728749001847084,0.5985729111071574,0.6558009386062622,0.9393441081047058,-0.035737309604883194,0.8025371513143842,-36.36077046394348,-33.33738336282885,40.336047262831,0.4090909090909091,camels_03021350
147,0.635961651802063,2.3944849967956543,1.5474123551256964,0.7181830422797604,0.8144593834877014,0.9311970472335815,-0.05258900299668312,0.7993469886257635,-15.863434970378876,-15.62284014076996,-2.801528775962894,0.5217391304347826,camels_03028000
148,0.5614645183086395,1.553256869316101,1.2462972636237717,0.6995746491534176,0.8641113042831421,1.1205159425735474,0.08063627779483795,0.7606977614119067,-15.512806177139282,-14.553304295950213,14.804651642799616,0.45,camels_03049000
149,0.4366466999053955,6.681187152862549,2.5847992480776045,0.5895692629675452,0.8929697275161743,1.2627555131912231,0.1490994691848755,0.7034237855783795,-9.465289860963821,-30.56000657821626,82.66303114281082,0.09523809523809523,camels_03050000
150,0.5375774800777435,5.757942199707031,2.399571253309022,0.6468986827406153,0.7793810367584229,0.9186804294586182,-0.05591375008225441,0.7365708050433865,-16.548387706279755,-12.954104303036626,48.37399488582032,0.45,camels_03066000
151,0.5803823471069336,5.837610244750977,2.4161147002472743,0.6370247050705486,0.7418575286865234,0.9008951187133789,-0.06400304287672043,0.7648580179158603,-23.106253147125244,-7.471359092144943,1.060214141804045,0.4782608695652174,camels_03069500
152,0.633961945772171,2.9607555866241455,1.7206846272993042,0.7124444544218055,0.8058923482894897,0.9366758465766907,-0.04468696564435959,0.7975142895574467,-20.226918160915375,-17.238916453413168,19.731206601597968,0.13636363636363635,camels_03070500
153,0.6270343959331512,2.462851047515869,1.5693473317006243,0.7329153986483568,0.8315424919128418,1.0053813457489014,0.003837946802377701,0.7928109718972502,-15.088905394077301,-8.006110261479812,16.42681932517311,0.15789473684210525,camels_03076600
154,0.6159646511077881,2.852574586868286,1.6889566563024305,0.6395623576556564,0.7270241379737854,0.891440212726593,-0.07652240991592407,0.7911597611643133,-27.255919575691223,-15.819704655872355,50.51384225741615,0.6,camels_03078000
155,0.38687974214553833,3.828001022338867,1.9565277974868813,0.4944770415800217,0.6711001992225647,1.0808393955230713,0.035062167793512344,0.6247089467230601,-32.216617465019226,-18.66376930139969,-59.88361168630018,0.47368421052631576,camels_03144000
156,0.40015578269958496,4.239969253540039,2.0591185622833956,0.5044715534221964,0.6815248727798462,1.1071606874465942,0.04473021253943443,0.6358041436590864,-32.38890469074249,-31.300555729376345,72.20037900271565,0.55,camels_03159540
157,-0.4045524597167969,8.106807708740234,2.8472456354765447,0.39154939186674376,1.3657135963439941,1.1674901247024536,0.1544286161661148,0.5434775294533378,31.539472937583923,-7.228807582000911,1.6521471172483684,0.5416666666666666,camels_03161000
158,0.3943287134170532,3.382923126220703,1.8392724448054734,0.46404654725402295,0.6562590003013611,0.783774733543396,-0.16864725947380066,0.650235989869905,-34.305739402770996,29.77964448375856,-1.7456405585903465,0.375,camels_03165000
159,0.3131052851676941,1.0189790725708008,1.0094449329065953,0.67543455929501,1.1040451526641846,1.032368540763855,0.03153371438384056,0.6942720014850953,8.63378420472145,9.45869248175643,34.449797267236875,0.48,camels_03170000
160,0.4556017518043518,2.021794080734253,1.4218980556756708,0.5443319535599918,0.6893872022628784,0.9183961153030396,-0.04713890329003334,0.6767448926455505,-23.955455422401428,-35.331184009121316,-81.94257620454,0.14285714285714285,camels_03173000
161,0.5669218301773071,5.319293022155762,2.306359256957979,0.6898681442317887,0.8422464728355408,1.1178067922592163,0.06749755889177322,0.7603812354447158,-10.686520487070084,-28.603509127923417,88.82685312867589,0.2631578947368421,camels_03180500
162,0.6340044736862183,3.235307216644287,1.7986959767132096,0.71380079971609,0.8817114233970642,1.1735708713531494,0.0958949401974678,0.8056010609439715,-9.418268501758575,-28.802778434245667,28.598146267257018,0.2631578947368421,camels_03182500
163,0.643462210893631,4.911848545074463,2.2162690597205166,0.7515952375338348,0.8525901436805725,1.0398584604263306,0.02684924751520157,0.8040751077371731,-9.730474650859833,-29.855159937395438,90.61663763598396,0.38095238095238093,camels_03186500
164,0.6712974607944489,4.5438456535339355,2.131629811560613,0.7608924986847466,0.8430007696151733,1.0010911226272583,0.0007586030405946076,0.8196601866053747,-11.993691325187683,-24.29328202669357,91.25254932743074,0.23809523809523808,camels_03187500
165,0.335541307926178,8.547232627868652,2.9235650544957354,0.32982547654526617,0.47906574606895447,0.8973349332809448,-0.03578277304768562,0.591073015020216,-49.05727207660675,-31.965101340578922,-23.83325518418755,0.5714285714285714,camels_03237500
166,0.43225234746932983,9.233641624450684,3.0386907747335337,0.45296188728589015,0.5684329271316528,1.0204980373382568,0.006703775376081467,0.6644699881635903,-45.992931723594666,-33.77829771984763,-29.74475282753784,0.35,camels_03238500
167,0.4595510959625244,1.7042649984359741,1.305475008736657,0.7200909603072352,1.0672037601470947,1.1080563068389893,0.0616348534822464,0.7506878268593052,4.777735099196434,-4.39829014418917,-578.9654708042924,0.5,camels_03241500
168,0.35951417684555054,6.281718730926514,2.506335717920988,0.41977059341185186,0.5814218521118164,0.9599670171737671,-0.018713809549808502,0.6001802172651195,-40.24999439716339,-27.640002268043702,-449.9202872897798,0.7368421052631579,camels_03280700
169,0.43910545110702515,7.127911567687988,2.669814893899573,0.43722985875111986,0.5562434792518616,0.8794707655906677,-0.05510355159640312,0.6755572688015776,-44.84195411205292,-33.743606618247924,73.82339722018956,0.5,camels_03281100
170,0.5304880738258362,3.8105146884918213,1.9520539665930912,0.5779992249612118,0.6839297413825989,0.9237584471702576,-0.04038233309984207,0.7309805371855472,-33.926936984062195,-23.5043754002563,-11.851221464779053,0.45454545454545453,camels_03281500
171,0.3847067952156067,10.04860782623291,3.1699539154746255,0.4415238872963394,0.592014491558075,0.9561102986335754,-0.01696118712425232,0.621163508257267,-39.55674469470978,-27.98359652868165,56.56483477080195,0.6190476190476191,camels_03285000
172,0.4291554093360901,7.798727512359619,2.7926201876301797,0.4803800815715099,0.6099745631217957,0.9908240437507629,-0.0035064094699919224,0.6567787593366218,-37.549278140068054,-31.4095499068977,-58.01214571642744,0.6363636363636364,camels_03300400
173,0.4521787166595459,4.233709812164307,2.0575980686626596,0.5144910580650431,0.641757071018219,1.0251030921936035,0.011140931397676468,0.673272634608493,-37.64174282550812,-29.839832364198156,-92.95903683768539,0.5263157894736842,camels_03338780
174,0.3852784037590027,4.758675575256348,2.1814388772680173,0.43005759240799846,0.5988394618034363,1.1483889818191528,0.05151871219277382,0.6233233739129999,-39.14426863193512,-14.253673759206379,-685.1049607588659,0.5625,camels_03340800
175,0.4540490508079529,4.5601725578308105,2.1354560538280367,0.5406891611731319,0.6890766620635986,1.0919770002365112,0.030599094927310944,0.6746796102027721,-33.03973078727722,-28.735367017447942,-6.321881845928884,0.7777777777777778,camels_03346000
176,0.5067262351512909,3.807461977005005,1.9512718870021688,0.6360123061263456,0.8233036994934082,1.1544398069381714,0.06253834068775177,0.721766636235613,-19.142867624759674,-22.58436761453686,-24.11687992844507,0.35294117647058826,camels_03364500
177,0.4868524670600891,6.703857898712158,2.5891809320154042,0.5383619577873182,0.6586158275604248,1.0793015956878662,0.028731269761919975,0.6995373804496434,-32.93750584125519,-26.236437727604955,-15.409836228273118,0.45,camels_03366500
178,0.2737194299697876,10.633111000061035,3.2608451358598796,0.396286599754315,0.6452022790908813,1.1551331281661987,0.052234500646591187,0.536834630591544,-35.491353273391724,-57.44678477048447,74.51466869018368,0.6,camels_03384450
179,0.38648611307144165,6.91684103012085,2.6299887889724642,0.6079009466647172,0.8635880351066589,0.8241389989852905,-0.19327649474143982,0.6771899137535087,-17.98003613948822,-19.770198111227568,-11.968727608576673,0.08333333333333333,camels_03439000
180,0.4311913847923279,7.431401252746582,2.726059656857601,0.5557441562566018,0.7512566447257996,0.8256934285163879,-0.14077258110046387,0.6757975677994997,-30.52765130996704,-38.007633921076064,29.401655658570437,0.08695652173913043,camels_03456500
181,0.1316351294517517,5.684857368469238,2.38429389305707,0.5015463664169233,0.8892236948013306,0.9049855470657349,-0.09202166646718979,0.523390213306204,-21.44414931535721,-28.10543189511655,-5.783346785772064,0.7083333333333334,camels_03460000
182,0.43107402324676514,13.649880409240723,3.6945744557716957,0.48169309456159615,0.6465678215026855,0.8160994648933411,-0.12371665239334106,0.6684757375164504,-37.550872564315796,-38.01063547806373,40.486099276764435,0.3333333333333333,camels_03463300
183,0.4523395299911499,2.1673214435577393,1.4721825442375478,0.5871263850905977,0.7702289819717407,0.8636952638626099,-0.09974684566259384,0.6852128972319049,-19.605731964111328,-9.6911766507306,-169.9162367816979,0.4,camels_03471500
184,0.5123006999492645,1.7429789304733276,1.3202192736334852,0.6479997060356197,0.8379457592964172,0.8316516280174255,-0.14232508838176727,0.7367483035727745,-15.04310518503189,3.0166990337540147,-130.44056454754744,0.3,camels_03473000
185,0.27961838245391846,10.135600090026855,3.1836457230707778,0.5364701559786083,0.8426832556724548,1.1518192291259766,0.08227353543043137,0.5912674714189342,-14.965836703777313,-23.66174720651033,33.34262417920839,0.38095238095238093,camels_03479000
186,0.5441729128360748,2.0456647872924805,1.4302673831464103,0.5367100362148747,0.6455198526382446,0.8321863412857056,-0.10852891206741333,0.7533829048518063,-34.86436307430267,-22.052909884503443,-104.53939813762885,0.21052631578947367,camels_03488000
187,0.275227427482605,6.948929786682129,2.6360822799529853,0.45042591239617846,0.7165562510490417,0.8377612829208374,-0.10481826215982437,0.557993305902833,-37.62768805027008,-11.460765767853344,-44.12279526362266,0.36363636363636365,camels_03498500
188,0.12396752834320068,4.873099327087402,2.207509756963127,0.5891251839860094,1.0942453145980835,1.0798755884170532,0.09779581427574158,0.6081380019881126,4.335176199674606,-30.806420868231193,26.579878415456825,0.45454545454545453,camels_03500000
189,0.3039456605911255,4.343461036682129,2.084097175441234,0.6344121330205609,1.0343780517578125,1.1758314371109009,0.18869197368621826,0.6813215668366801,-1.0871918871998787,-31.564289647617894,21.185691506431723,0.2,camels_03500240
190,0.39283257722854614,6.642426013946533,2.5772904403552452,0.5930615399484191,0.814276933670044,0.8539557456970215,-0.18191218376159668,0.6686739842885292,-21.667461097240448,-31.119653513016406,19.058974225484675,0.44,camels_03504000
191,0.4305770993232727,15.73330020904541,3.966522432691565,0.40096228457153493,0.511124849319458,0.8684210777282715,-0.05558590590953827,0.6797902893935874,-43.56234669685364,-36.595794697939276,50.54965093492062,0.5555555555555556,camels_03574500
192,0.21968317031860352,12.843774795532227,3.583821256080195,0.5243669420330976,0.844201922416687,0.9596377611160278,-0.01881236582994461,0.552423576889305,-4.254709556698799,54.054312816183135,-411.7899807579729,0.3684210526315789,camels_03604000
193,0.2840195894241333,4.768711090087891,2.1837378711942264,0.38114488236967736,0.6026816964149475,0.8881707191467285,-0.04821290820837021,0.5388991062713318,-41.64751470088959,-39.532308430455245,92.61518727379978,0.5882352941176471,camels_04015330
194,0.40335309505462646,1.345979928970337,1.1601637509292975,0.35838370955612664,0.4971514642238617,0.7698730826377869,-0.1424359679222107,0.6746441699675326,-50.48523545265198,-40.576798876842545,26.039758895921,0.6,camels_04024430
195,0.5292156040668488,1.1328428983688354,1.064350928204056,0.5548474258622382,0.6629592180252075,0.8806283473968506,-0.07480022311210632,0.7348307444252089,-31.35894536972046,-40.943924547112054,8.159359305285683,0.6666666666666666,camels_04027000
196,0.6692726612091064,0.718803882598877,0.8478230255182251,0.7591752602820095,0.965596079826355,1.17397141456604,0.12202668190002441,0.8370678900559674,9.183268994092941,-44.796883806063,66.52031274289637,0.75,camels_04040500
197,0.7520242035388947,0.21508969366550446,0.46377763385646836,0.8036827386911576,0.8807958364486694,0.9095693230628967,-0.0993819534778595,0.8729050467228175,-2.4703145027160645,-28.160630257533754,13.579808087747674,1.9375,camels_04045500
198,0.6991432905197144,0.22809043526649475,0.4775881439760568,0.8191056803218624,0.9257599711418152,0.9538288116455078,-0.0461479052901268,0.8416352489570796,-7.7480748295784,-24.728051685085685,-45.480463231463546,0.5,camels_04057510
199,0.7004033029079437,0.6586452722549438,0.811569634877343,0.8128998277136946,0.9848892688751221,1.1127363443374634,0.08214294165372849,0.8514447680495174,5.905268341302872,-39.97211245645557,41.91945822369679,0.7368421052631579,camels_04057800
200,0.6791882514953613,0.3522613048553467,0.5935160527360205,0.6353268534239178,0.6725144982337952,0.9756288528442383,-0.016673285514116287,0.8414257361582592,-31.053662300109863,-44.87254579521567,3.882564313169211,0.7777777777777778,camels_04059500
201,0.38185930252075195,0.4127654433250427,0.6424682430478901,0.7055198981233624,1.0934605598449707,0.9794167876243591,-0.018899906426668167,0.7215040655179347,10.000715404748917,3.7732913986214562,-7.415249511548194,1.2222222222222223,camels_04063700
202,-0.452878475189209,0.38403046131134033,0.6197019132706791,0.24487347423867833,1.6989940404891968,0.951662540435791,-0.08650518953800201,0.7184207193847003,57.40838646888733,50.43062293241728,6.369038013133187,0.5,camels_04074950
203,-0.8996075391769409,0.3163963854312897,0.5624912314261349,0.04498557091370681,1.9137707948684692,0.8782325387001038,-0.3311716616153717,0.7505041491787032,78.92124652862549,72.06666881848345,-3.6454913420992074,0.18518518518518517,camels_04105700
204,-0.6693801879882812,0.3321879506111145,0.5763574850829254,0.22128227015106083,1.6991344690322876,0.8286930322647095,-0.41349464654922485,0.7029036859916186,68.3570384979248,54.53708662957054,-88.55108687448873,1.2173913043478262,camels_04122200
205,-0.8798805475234985,0.3326597213745117,0.57676660910156,0.1484027845005509,1.7789164781570435,0.8055128455162048,-0.5124300122261047,0.7159547848622696,73.68172407150269,70.37929986072984,-75.86921158938713,1.9047619047619047,camels_04122500
206,0.6138607859611511,0.6187547445297241,0.7866096519428961,0.6138982551579437,0.6833093762397766,0.9206479787826538,-0.06450410932302475,0.793881434797438,-32.37568438053131,-28.98769540171422,-13.732746373829865,0.6842105263157895,camels_04127918
207,-2.2830843925476074,0.354939341545105,0.5957678587714388,-0.377957031935342,2.3453056812286377,0.8539260029792786,-0.5038381218910217,0.7400373232396652,78.41665744781494,132.93008697634116,-63.31820627074386,0.7083333333333334,camels_04127997
208,0.517847865819931,0.9272493124008179,0.9629378549007293,0.5696000583371631,0.6725321412086487,0.9804575443267822,-0.012656195089221,0.7213837699123733,-26.883980631828308,-41.837042704073404,36.018144213915406,1.173913043478261,camels_04185000
209,0.5202693939208984,1.782182216644287,1.3349839761751028,0.5675886814039446,0.77739018201828,1.2556756734848022,0.11325466632843018,0.7315705541930662,-22.00561761856079,-48.5267110589586,-72.99699656680512,1.05,camels_04196800
210,0.541289895772934,1.6799869537353516,1.2961431069659521,0.5892918228724083,0.7646902799606323,1.2168538570404053,0.09791416674852371,0.7425413681750734,-24.359960854053497,-48.04367053762126,-32.1247134773186,0.4,camels_04197100
211,0.6224244832992554,3.074205160140991,1.753341141974656,0.6652409279681724,0.7432458400726318,1.048909068107605,0.027108613401651382,0.7908377645834519,-25.246241688728333,-30.36220361674869,39.43465260098177,0.47368421052631576,camels_04213000
212,0.5299703776836395,2.4074788093566895,1.5516052363138924,0.6170178334087778,0.7631150484085083,1.1393532752990723,0.08266449719667435,0.7332763147003546,-25.308436155319214,-30.281791285120953,-19.61947571352829,0.42105263157894735,camels_04216418
213,0.6167434751987457,1.635467290878296,1.2788538973934027,0.6839946289153935,0.7761083245277405,1.0641123056411743,0.039850879460573196,0.7864080421131991,-22.66775071620941,-36.555947404724684,27.57547317992719,0.7777777777777778,camels_04221000
214,0.5512770712375641,1.7303072214126587,1.3154114266694883,0.6049420617389967,0.7308485507965088,1.140277624130249,0.081487275660038,0.7471157178805536,-29.995837807655334,-31.536917331653143,-1.6001999275251082,0.4,camels_04224775
215,0.7433814406394958,2.063861131668091,1.4366144686964875,0.7439706839783877,0.8125272393226624,0.8851824998855591,-0.09062502533197403,0.8687677008736696,-17.00626313686371,-3.0047020591921214,-34.88160291303301,0.3181818181818182,camels_04256000
216,0.6829244196414948,1.2996031045913696,1.1400013616620681,0.7988517317097483,1.0124118328094482,1.132418155670166,0.10661880671977997,0.8490960428239569,8.209904283285141,-15.022045574145798,8.250734891616258,0.4166666666666667,camels_04296000
217,0.23408514261245728,0.17422397434711456,0.41740145465380757,0.046154827781026975,0.35273104906082153,1.5361722707748413,0.16973088681697845,0.5490201625707776,-72.81171083450317,-63.76825994436533,17.1529125864244,1.0833333333333333,camels_05057200
218,0.15428394079208374,0.7918526530265808,0.8898610301763871,0.046464094943991174,0.2081879824399948,1.0886820554733276,0.025271372869610786,0.47616801919359525,-82.05636143684387,-71.6016904822935,5.506613204440149,2.0,camels_05087500
219,0.2518689036369324,0.05960608646273613,0.24414357755782995,0.033640335131376986,0.4335741102695465,1.655444860458374,0.23649488389492035,0.5717421942021791,-63.30130100250244,-92.83993908279668,-234417700195.3125,1.5,camels_05120500
220,0.15785270929336548,0.5523303747177124,0.7431893262942575,0.047994348562077516,0.21660369634628296,0.85761559009552,-0.04864869639277458,0.47814592881956985,-80.66585659980774,-48.77582627435767,85.80793452846136,0.8461538461538461,camels_05291000
221,0.520020455121994,1.4737343788146973,1.2139746203338426,0.5833484572424024,0.7461764216423035,1.187333583831787,0.0968233123421669,0.7278268427623339,-22.357892990112305,-44.92595576914322,26.41818481252518,0.47058823529411764,camels_05362000
222,0.5048634111881256,2.658595561981201,1.6305200280834335,0.5440140825613765,0.6457224488258362,0.976397693157196,-0.011869942769408226,0.7138994848867289,-33.514297008514404,-43.97950617419449,49.34969641502109,0.3684210526315789,camels_05393500
223,0.41851431131362915,2.8738961219787598,1.69525694865963,0.3586519018540013,0.5324438214302063,1.2877094745635986,0.09892848879098892,0.6684251802035643,-47.585296630859375,-43.305209408100836,41.695622636735976,0.6470588235294118,camels_05399500
224,-0.3679499626159668,0.4065568149089813,0.6376180791892442,0.380329323264216,1.4733705520629883,1.124941349029541,0.15649136900901794,0.6201293281280527,29.91655468940735,107.96831401009177,-41.25954709656134,0.6666666666666666,camels_05408000
225,-0.6741757392883301,0.791808545589447,0.8898362465023815,0.30014513432265033,1.4485559463500977,1.2072211503982544,0.19251979887485504,0.5043652647020656,50.257474184036255,65.77205550471318,-75.36161652373717,0.38095238095238093,camels_05413500
226,-0.012201309204101562,0.878802478313446,0.9374446534667772,0.5103900219450044,1.0629907846450806,1.1193995475769043,0.08763598650693893,0.5293686796448402,12.353655695915222,41.72225678122696,-33.479692009232245,0.5333333333333333,camels_05414000
227,0.19519776105880737,1.726709008216858,1.3140430009009818,0.3743109971972568,0.6610172390937805,0.9210302829742432,-0.05009649693965912,0.4800565416994268,-34.353289008140564,60.45229871629867,-18.930548697437683,0.7333333333333333,camels_05444000
228,0.269855260848999,1.6796780824661255,1.296023951347399,0.3876011492788679,0.6452967524528503,1.190636157989502,0.09418229013681412,0.5386153298915637,-38.40193450450897,-6.036185395729605,39.706700634572655,1.0,camels_05458000
229,0.38445472717285156,1.2224195003509521,1.105630815575865,0.5720184523114523,0.775944173336029,0.9822198152542114,-0.011244578287005424,0.6357870722637445,-21.136091649532318,-27.995828842727484,48.862037856730126,1.5,camels_05466500
230,0.31916332244873047,6.203221321105957,2.490626692442277,0.3845300771645652,0.5659211277961731,1.0343127250671387,0.009565483778715134,0.5650271324326348,-39.61336612701416,-37.81660575574443,80.80218983350004,0.4,camels_05487980
231,0.32124239206314087,6.047384738922119,2.4591430903715463,0.3863730583264412,0.5774362087249756,1.1048227548599243,0.028345823287963867,0.5675765317255562,-40.441328287124634,-47.55980264949147,74.92564839544747,0.5333333333333333,camels_05488200
232,0.30116671323776245,4.528626918792725,2.1280570760185746,0.429106350647918,0.6811125874519348,1.1847031116485596,0.05642655864357948,0.5639780538364179,-31.94197118282318,-35.97663850718255,65.37845123085546,0.7058823529411765,camels_05489000
233,0.38609910011291504,3.262327194213867,1.8061913503872913,0.48976033727230206,0.6653798222541809,1.0812263488769531,0.02927452139556408,0.6234682877712012,-35.39711534976959,-46.753281039362484,57.655243988019265,0.6470588235294118,camels_05495000
234,0.29714590311050415,6.745503902435303,2.5972107928382138,0.28049590599306595,0.44061070680618286,0.9011784791946411,-0.028226763010025024,0.5584073517611773,-55.34734129905701,-40.61901784559139,54.015743877443754,0.4090909090909091,camels_05495500
235,0.3049551844596863,5.662817478179932,2.379667514208641,0.4736987070258182,0.7212480306625366,1.1306414604187012,0.03968705236911774,0.5731239062720302,-28.948330879211426,-20.756981203384438,-10.834389675043457,0.6842105263157895,camels_05501000
236,0.3051561117172241,11.00432014465332,3.3172760127329353,0.37182147554503353,0.5719990730285645,1.1090768575668335,0.0255845058709383,0.5533169980384798,-45.30348479747772,-48.603272174214,-954.3608412724902,0.3333333333333333,camels_05503800
237,0.2473025918006897,9.838593482971191,3.1366532296336476,0.2892882849193795,0.5320374965667725,1.1897714138031006,0.03943286091089249,0.49989096405232186,-43.292662501335144,-41.61520093249039,-645.7665276221618,0.55,camels_05507600
238,0.2114134430885315,7.502622127532959,2.7390914784893474,0.2896405247632555,0.5349220633506775,1.0480979681015015,0.01215728372335434,0.4652106186870024,-43.959543108940125,-26.607619381891702,-35.510715232476564,0.7142857142857143,camels_05508805
239,0.3261384963989258,2.5795884132385254,1.6061097139481242,0.5632050989039326,0.8774285912513733,1.1979495286941528,0.10146495699882507,0.6304299532285346,-13.726231455802917,-27.47162876299119,-803.9232577282263,0.8947368421052632,camels_05525500
240,0.3374304175376892,2.441467046737671,1.5625194548349377,0.43755439412982966,0.623418927192688,1.0104166269302368,0.005172973033040762,0.5823599048829804,-35.92962324619293,-26.67490166246011,91.10676430088704,0.5,camels_05556500
241,0.2794913649559021,2.624568462371826,1.6200519937248392,0.48844531121685586,0.7693237066268921,1.1510322093963623,0.06565002351999283,0.5691103168831764,-26.42659842967987,-34.769310471376095,80.26767771244401,0.9473684210526315,camels_05584500
242,0.28998464345932007,5.660485744476318,2.3791775353000286,0.3803683982904619,0.6021270751953125,1.1301076412200928,0.039347946643829346,0.5431494125639819,-38.6117547750473,-48.344975751365595,-131.02224973070045,0.375,camels_05592050
243,0.31664687395095825,9.578685760498047,3.094945195071804,0.34898759453350603,0.5196874737739563,1.0603015422821045,0.014813167043030262,0.5647061300454296,-46.48493528366089,-54.73874237784403,-557.1245940351928,0.6470588235294118,camels_05592575
244,0.335074245929718,11.127228736877441,3.3357501010833293,0.3165924561205159,0.4472736716270447,0.989496648311615,-0.0024032946676015854,0.5982175258201884,-50.685834884643555,-31.723323908613903,-8.451312114515952,0.7368421052631579,camels_05593575
